Date,BA,F,FB,GE,GPM,IGM,KO,MSFT,NKE,WMT
2016-03-18,133.9600067138672,13.640000343322754,111.44999694824219,29.730770111083984,7.139999866485596,108.75,45.599998474121094,53.4900016784668,62.9900016784668,66.94999694824219
2016-03-21,135.86000061035156,13.65999984741211,111.8499984741211,29.894229888916016,7.159999847412109,109.16999816894531,45.66999816894531,53.86000061035156,64.72000122070312,67.97000122070312
2016-03-22,135.1199951171875,13.59000015258789,112.25,29.865385055541992,7.159999847412109,109.2699966430664,45.5,54.06999969482422,64.9000015258789,67.87000274658203
2016-03-23,132.86000061035156,13.260000228881836,112.54000091552734,29.875,7.110000133514404,108.19000244140625,45.459999084472656,53.970001220703125,62.439998626708984,67.45999908447266
2016-03-24,132.1199951171875,13.0600004196167,113.05000305175781,29.913461685180664,7.090000152587891,108.47000122070312,45.58000183105469,54.209999084472656,61.650001525878906,68.0
2016-03-28,131.2899932861328,13.09000015258789,113.69000244140625,30.278846740722656,7.090000152587891,108.22000122070312,45.79999923706055,53.540000915527344,61.34000015258789,68.12000274658203
2016-03-29,130.8800048828125,13.199999809265137,116.13999938964844,30.269229888916016,7.210000038146973,110.13999938964844,46.47999954223633,54.709999084472656,61.4900016784668,68.02999877929688
2016-03-30,128.5800018310547,13.350000381469727,114.69999694824219,30.605770111083984,7.349999904632568,110.72000122070312,46.58000183105469,55.04999923706055,62.040000915527344,68.80000305175781
2016-03-31,126.94000244140625,13.5,114.0999984741211,30.56730842590332,7.289999961853027,110.66000366210938,46.38999938964844,55.22999954223633,61.470001220703125,68.48999786376953
2016-04-01,126.95999908447266,13.100000381469727,116.05999755859375,30.701923370361328,7.309999942779541,111.58999633789062,46.83000183105469,55.56999969482422,61.59000015258789,69.05999755859375
2016-04-04,126.33999633789062,12.800000190734863,112.55000305175781,30.028846740722656,7.28000020980835,110.75,46.88999938964844,55.43000030517578,59.970001220703125,69.0999984741211
2016-04-05,127.02999877929688,12.770000457763672,112.22000122070312,29.788461685180664,7.21999979019165,109.52999877929688,46.529998779296875,54.560001373291016,59.66999816894531,68.63999938964844
2016-04-06,127.93000030517578,12.819999694824219,113.70999908447266,29.711538314819336,7.28000020980835,110.94000244140625,46.709999084472656,55.119998931884766,60.310001373291016,69.04000091552734
2016-04-07,127.0,12.520000457763672,113.63999938964844,29.451923370361328,7.179999828338623,109.37000274658203,46.36000061035156,54.459999084472656,60.29999923706055,68.22000122070312
2016-04-08,127.87999725341797,12.550000190734863,110.62999725341797,29.605770111083984,7.199999809265137,109.33999633789062,46.869998931884766,54.41999816894531,59.41999816894531,68.05999755859375
2016-04-11,127.91000366210938,12.65999984741211,108.98999786376953,29.528846740722656,7.239999771118164,109.08000183105469,46.439998626708984,54.310001373291016,57.91999816894531,67.4000015258789
2016-04-12,129.47000122070312,12.8100004196167,110.61000061035156,29.625,7.269999980926514,109.70999908447266,46.650001525878906,54.650001525878906,58.54999923706055,68.80000305175781
2016-04-13,131.13999938964844,13.0600004196167,110.51000213623047,29.788461685180664,7.340000152587891,111.41999816894531,46.040000915527344,55.349998474121094,59.58000183105469,69.1500015258789
2016-04-14,130.85000610351562,13.09000015258789,110.83999633789062,29.826923370361328,7.369999885559082,111.41000366210938,45.83000183105469,55.36000061035156,59.4900016784668,68.80000305175781
2016-04-15,131.1300048828125,12.9399995803833,109.63999938964844,29.836538314819336,7.340000152587891,111.05999755859375,46.099998474121094,55.650001525878906,59.5,69.05999755859375
2016-04-18,131.97000122070312,13.25,110.44999694824219,29.865385055541992,7.440000057220459,111.73999786376953,46.220001220703125,56.459999084472656,59.56999969482422,69.86000061035156
2016-04-19,132.67999267578125,13.4399995803833,112.29000091552734,29.951923370361328,7.46999979019165,110.80999755859375,46.599998474121094,56.38999938964844,59.560001373291016,69.7699966430664
2016-04-20,130.57000732421875,13.640000343322754,112.41999816894531,29.951923370361328,7.480000019073486,111.2699966430664,44.369998931884766,55.59000015258789,59.619998931884766,69.20999908447266
2016-04-21,130.74000549316406,13.649999618530273,113.44000244140625,29.788461685180664,7.5,111.2300033569336,43.65999984741211,55.779998779296875,60.08000183105469,68.47000122070312
2016-04-22,131.0500030517578,13.609999656677246,110.55999755859375,29.576923370361328,7.489999771118164,109.58000183105469,44.540000915527344,51.779998779296875,59.43000030517578,68.72000122070312
2016-04-25,130.75,13.579999923706055,110.0999984741211,29.5,7.449999809265137,109.30999755859375,44.709999084472656,52.11000061035156,59.209999084472656,69.47000122070312
2016-04-26,133.24000549316406,13.75,108.76000213623047,29.711538314819336,7.489999771118164,109.0999984741211,44.529998779296875,51.439998626708984,59.540000915527344,69.30000305175781
2016-04-27,137.0800018310547,13.65999984741211,108.88999938964844,29.740385055541992,7.519999980926514,108.69999694824219,44.68000030517578,50.939998626708984,59.27000045776367,69.41999816894531
2016-04-28,134.8000030517578,14.09000015258789,116.7300033569336,29.711538314819336,7.489999771118164,107.3499984741211,44.630001068115234,49.900001525878906,58.540000915527344,68.91000366210938
2016-04-29,134.8000030517578,13.5600004196167,117.58000183105469,29.56730842590332,7.440000057220459,107.06999969482422,44.79999923706055,49.869998931884766,58.939998626708984,66.87000274658203
2016-05-02,134.00999450683594,13.619999885559082,118.56999969482422,29.701923370361328,7.460000038146973,107.98999786376953,44.97999954223633,50.61000061035156,59.59000015258789,67.58999633789062
2016-05-03,132.49000549316406,13.430000305175781,117.43000030517578,29.451923370361328,7.400000095367432,106.81999969482422,44.84000015258789,49.779998779296875,59.52000045776367,67.0
2016-05-04,130.88999938964844,13.3100004196167,118.05999755859375,28.913461685180664,7.349999904632568,106.25,44.97999954223633,49.869998931884766,59.11000061035156,67.19000244140625
2016-05-05,132.0800018310547,13.319999694824219,117.80999755859375,28.740385055541992,7.360000133514404,106.05999755859375,45.060001373291016,49.939998626708984,58.189998626708984,67.20999908447266
2016-05-06,133.25999450683594,13.4399995803833,119.48999786376953,28.961538314819336,7.369999885559082,106.9800033569336,45.31999969482422,50.38999938964844,58.43000030517578,68.25
2016-05-09,132.10000610351562,13.319999694824219,119.23999786376953,28.721153259277344,7.420000076293945,107.11000061035156,45.2400016784668,50.06999969482422,58.720001220703125,68.94999694824219
2016-05-10,134.72000122070312,13.489999771118164,120.5,29.30769157409668,7.510000228881836,108.69000244140625,45.75,51.02000045776367,59.20000076293945,68.79000091552734
2016-05-11,133.0,13.319999694824219,119.5199966430664,29.173076629638672,7.480000019073486,108.13999938964844,45.459999084472656,51.04999923706055,57.0099983215332,66.41000366210938
2016-05-12,134.4199981689453,13.350000381469727,120.27999877929688,28.93269157409668,7.440000057220459,107.77999877929688,45.83000183105469,51.5099983215332,57.9900016784668,66.8499984741211
2016-05-13,132.1199951171875,13.220000267028809,119.80999755859375,28.5,7.409999847412109,107.43000030517578,45.349998474121094,51.08000183105469,57.310001373291016,64.94000244140625
2016-05-16,134.13999938964844,13.319999694824219,118.66999816894531,28.80769157409668,7.480000019073486,108.75,45.619998931884766,51.83000183105469,57.13999938964844,66.0199966430664
2016-05-17,132.55999755859375,13.140000343322754,117.3499984741211,28.56730842590332,7.389999866485596,107.43000030517578,44.75,50.5099983215332,57.099998474121094,65.0999984741211
2016-05-18,130.99000549316406,13.15999984741211,117.6500015258789,28.471153259277344,7.369999885559082,107.93000030517578,44.47999954223633,50.810001373291016,56.119998931884766,63.150001525878906
2016-05-19,128.0800018310547,13.09000015258789,116.80999755859375,28.230770111083984,7.369999885559082,107.4000015258789,44.31999969482422,50.31999969482422,57.040000915527344,69.19999694824219
2016-05-20,127.38999938964844,13.1899995803833,117.3499984741211,28.423076629638672,7.429999828338623,108.7699966430664,43.95000076293945,50.619998931884766,56.47999954223633,69.86000061035156
2016-05-23,127.58000183105469,13.130000114440918,115.97000122070312,28.355770111083984,7.46999979019165,108.56999969482422,43.970001220703125,50.029998779296875,55.9900016784668,69.5
2016-05-24,127.5,13.289999961853027,117.69999694824219,28.701923370361328,7.570000171661377,110.80999755859375,44.369998931884766,51.59000015258789,56.59000015258789,70.23999786376953
2016-05-25,128.86000061035156,13.520000457763672,117.88999938964844,28.93269157409668,7.610000133514404,111.62999725341797,44.380001068115234,52.119998931884766,55.9900016784668,70.4800033569336
2016-05-26,129.30999755859375,13.460000038146973,119.47000122070312,28.865385055541992,7.579999923706055,111.91000366210938,44.689998626708984,51.88999938964844,55.84000015258789,70.8499984741211
2016-05-27,129.22000122070312,13.449999809265137,119.37999725341797,28.961538314819336,7.599999904632568,112.4800033569336,44.779998779296875,52.31999969482422,56.189998626708984,70.75
2016-05-31,126.1500015258789,13.489999771118164,118.80999755859375,29.06730842590332,7.599999904632568,112.83000183105469,44.599998474121094,53.0,55.220001220703125,70.77999877929688
2016-06-01,126.41000366210938,13.109999656677246,118.77999877929688,28.951923370361328,7.650000095367432,112.7699966430664,44.70000076293945,52.849998474121094,54.93000030517578,70.5
2016-06-02,126.8499984741211,13.210000038146973,118.93000030517578,28.894229888916016,7.639999866485596,112.91000366210938,44.720001220703125,52.47999954223633,54.529998779296875,70.94999694824219
2016-06-03,127.37999725341797,13.039999961853027,118.47000122070312,28.788461685180664,7.690000057220459,112.5,45.040000915527344,51.790000915527344,53.45000076293945,70.87000274658203
2016-06-06,131.89999389648438,13.180000305175781,118.79000091552734,28.961538314819336,7.739999771118164,112.98999786376953,45.369998931884766,52.130001068115234,54.29999923706055,71.05000305175781
2016-06-07,131.92999267578125,13.380000114440918,117.76000213623047,28.980770111083984,7.75,113.05999755859375,45.31999969482422,52.099998474121094,53.54999923706055,71.02999877929688
2016-06-08,133.0,13.359999656677246,118.38999938964844,29.144229888916016,7.809999942779541,113.37000274658203,45.54999923706055,52.040000915527344,54.119998931884766,71.27999877929688
2016-06-09,133.10000610351562,13.260000228881836,118.55999755859375,29.076923370361328,7.800000190734863,113.25,45.7599983215332,51.619998931884766,54.939998626708984,71.08999633789062
2016-06-10,131.13999938964844,13.100000381469727,116.62000274658203,28.884614944458008,7.730000019073486,111.80000305175781,45.9900016784668,51.47999954223633,55.11000061035156,71.13999938964844
2016-06-13,129.9199981689453,12.979999542236328,113.94999694824219,28.68269157409668,7.5,111.04000091552734,45.119998931884766,50.13999938964844,54.90999984741211,70.52999877929688
2016-06-14,130.5,12.84000015258789,114.94000244140625,29.269229888916016,7.5,111.0999984741211,45.040000915527344,49.83000183105469,54.119998931884766,70.94999694824219
2016-06-15,130.16000366210938,13.010000228881836,114.5999984741211,29.413461685180664,7.420000076293945,110.87000274658203,45.0099983215332,49.689998626708984,54.310001373291016,71.12000274658203
2016-06-16,129.3699951171875,13.119999885559082,114.38999938964844,29.461538314819336,7.360000133514404,111.08000183105469,45.310001373291016,50.38999938964844,53.470001220703125,71.30000305175781
2016-06-17,129.82000732421875,13.260000228881836,113.0199966430664,29.423076629638672,7.369999885559082,110.22000122070312,44.790000915527344,50.130001068115234,53.709999084472656,70.94999694824219
2016-06-20,132.75,13.420000076293945,113.37000274658203,29.644229888916016,7.440000057220459,110.97000122070312,44.97999954223633,50.06999969482422,54.36000061035156,71.0999984741211
2016-06-21,131.52000427246094,13.220000267028809,114.37999725341797,29.75,7.460000038146973,111.29000091552734,45.130001068115234,51.189998626708984,54.77000045776367,71.45999908447266
2016-06-22,131.77000427246094,13.180000305175781,113.91000366210938,29.596153259277344,7.5,110.66999816894531,44.86000061035156,50.9900016784668,54.56999969482422,71.75
2016-06-23,133.5500030517578,13.399999618530273,115.08000183105469,29.990385055541992,7.460000038146973,112.43000030517578,45.08000183105469,51.90999984741211,54.119998931884766,72.0999984741211
2016-06-24,126.5199966430664,12.520000457763672,112.08000183105469,28.673076629638672,7.380000114440918,107.5999984741211,43.93000030517578,49.83000183105469,52.59000015258789,71.95999908447266
2016-06-27,122.69999694824219,12.15999984741211,108.97000122070312,28.19230842590332,7.25,104.75,43.779998779296875,48.43000030517578,51.88999938964844,71.5
2016-06-28,123.88999938964844,12.390000343322754,112.69999694824219,28.788461685180664,7.300000190734863,106.88999938964844,44.18000030517578,49.439998626708984,53.09000015258789,71.51000213623047
2016-06-29,126.98999786376953,12.550000190734863,114.16000366210938,29.375,7.429999828338623,108.69999694824219,44.439998626708984,50.540000915527344,55.130001068115234,72.45999908447266
2016-06-30,129.8699951171875,12.569999694824219,114.27999877929688,30.269229888916016,7.5,109.9800033569336,45.33000183105469,51.16999816894531,55.20000076293945,73.0199966430664
2016-07-01,129.69000244140625,12.720000267028809,114.19000244140625,30.278846740722656,7.590000152587891,110.22000122070312,45.119998931884766,51.15999984741211,55.61000061035156,72.80999755859375
2016-07-05,126.97000122070312,12.399999618530273,114.19999694824219,30.240385055541992,7.489999771118164,109.41999816894531,45.43000030517578,51.16999816894531,55.20000076293945,73.13999938964844
2016-07-06,126.95999908447266,12.569999694824219,116.69999694824219,30.519229888916016,7.650000095367432,110.23999786376953,45.27000045776367,51.380001068115234,55.79999923706055,73.81999969482422
2016-07-07,127.16999816894531,12.75,115.8499984741211,30.596153259277344,7.679999828338623,110.37999725341797,45.09000015258789,51.380001068115234,55.91999816894531,73.52999877929688
2016-07-08,130.08999633789062,13.09000015258789,117.23999786376953,30.961538314819336,7.690000057220459,112.30000305175781,45.380001068115234,52.29999923706055,56.720001220703125,73.83999633789062
2016-07-11,132.0399932861328,13.270000457763672,117.87000274658203,30.971153259277344,7.679999828338623,113.0199966430664,45.56999969482422,52.59000015258789,56.83000183105469,74.05999755859375
2016-07-12,130.80999755859375,13.449999809265137,117.93000030517578,31.019229888916016,7.769999980926514,114.11000061035156,45.58000183105469,53.209999084472656,58.060001373291016,73.2699966430664
2016-07-13,130.11000061035156,13.479999542236328,116.77999877929688,31.115385055541992,7.820000171661377,113.91999816894531,45.7400016784668,53.5099983215332,57.9900016784668,73.62000274658203
2016-07-14,131.5500030517578,13.59000015258789,117.29000091552734,31.375,7.840000152587891,114.68000030517578,45.689998626708984,53.7400016784668,58.4900016784668,73.69999694824219
2016-07-15,132.38999938964844,13.569999694824219,116.86000061035156,31.615385055541992,7.869999885559082,114.45999908447266,45.630001068115234,53.70000076293945,57.869998931884766,73.66999816894531
2016-07-18,133.42999267578125,13.649999618530273,119.37000274658203,31.644229888916016,7.900000095367432,115.19000244140625,45.630001068115234,53.959999084472656,57.7400016784668,73.83999633789062
2016-07-19,134.66000366210938,13.649999618530273,120.61000061035156,31.663461685180664,8.010000228881836,114.77999877929688,45.630001068115234,53.09000015258789,57.7599983215332,73.66000366210938
2016-07-20,134.72000122070312,13.739999771118164,121.91999816894531,31.519229888916016,8.0600004196167,116.43000030517578,45.5099983215332,55.90999984741211,57.7599983215332,73.79000091552734
2016-07-21,133.52999877929688,13.920000076293945,120.61000061035156,31.336538314819336,8.119999885559082,115.76000213623047,45.45000076293945,55.79999923706055,56.9900016784668,73.5199966430664
2016-07-22,133.47000122070312,13.84000015258789,121.0,30.826923370361328,8.09000015258789,116.44000244140625,45.83000183105469,56.56999969482422,56.72999954223633,73.55000305175781
2016-07-25,132.94000244140625,13.829999923706055,121.62999725341797,30.423076629638672,8.130000114440918,116.37000274658203,45.56999969482422,56.72999954223633,57.13999938964844,73.75
2016-07-26,134.85000610351562,13.859999656677246,121.22000122070312,30.259614944458008,8.25,116.91999816894531,44.880001068115234,56.7599983215332,56.369998931884766,73.7300033569336
2016-07-27,135.9600067138672,13.84000015258789,123.33999633789062,30.076923370361328,8.1899995803833,117.44999694824219,43.400001525878906,56.189998626708984,55.790000915527344,73.31999969482422
2016-07-28,133.00999450683594,12.710000038146973,125.0,30.048076629638672,8.199999809265137,117.95999908447266,43.650001525878906,56.209999084472656,55.45000076293945,73.23999786376953
2016-07-29,133.66000366210938,12.65999984741211,123.94000244140625,29.94230842590332,8.130000114440918,118.19000244140625,43.630001068115234,56.68000030517578,55.5,72.97000122070312
2016-08-01,133.2100067138672,12.479999542236328,124.30999755859375,29.951923370361328,8.140000343322754,118.56999969482422,43.45000076293945,56.58000183105469,55.40999984741211,73.77999877929688
2016-08-02,131.60000610351562,11.9399995803833,123.08999633789062,29.855770111083984,8.039999961853027,117.41000366210938,43.529998779296875,56.58000183105469,54.91999816894531,73.12999725341797
2016-08-03,131.8699951171875,12.130000114440918,122.51000213623047,29.93269157409668,7.980000019073486,117.80999755859375,43.63999938964844,56.970001220703125,54.75,72.94000244140625
2016-08-04,131.2100067138672,12.079999923706055,124.36000061035156,29.971153259277344,7.980000019073486,118.43000030517578,43.5099983215332,57.38999938964844,54.790000915527344,73.30000305175781
2016-08-05,131.72999572753906,12.1899995803833,125.1500015258789,30.076923370361328,7.989999771118164,119.81999969482422,43.47999954223633,57.959999084472656,55.849998474121094,73.76000213623047
2016-08-08,132.19000244140625,12.180000305175781,125.26000213623047,30.06730842590332,8.020000457763672,119.77999877929688,43.439998626708984,58.060001373291016,55.97999954223633,73.33999633789062
2016-08-09,132.6199951171875,12.3100004196167,125.05999755859375,30.096153259277344,8.050000190734863,119.98999786376953,43.470001220703125,58.20000076293945,55.77000045776367,73.54000091552734
2016-08-10,132.27999877929688,12.25,124.87999725341797,30.06730842590332,8.020000457763672,119.66000366210938,43.61000061035156,58.02000045776367,55.130001068115234,73.94999694824219
2016-08-11,133.0,12.3100004196167,124.9000015258789,30.086538314819336,8.020000457763672,120.18000030517578,43.75,58.29999923706055,56.72999954223633,73.80000305175781
2016-08-12,133.10000610351562,12.329999923706055,124.87999725341797,30.038461685180664,8.029999732971191,120.12000274658203,44.029998779296875,57.939998626708984,56.45000076293945,73.88999938964844
2016-08-15,134.66000366210938,12.430000305175781,123.9000015258789,30.038461685180664,8.100000381469727,120.5999984741211,44.2400016784668,58.119998931884766,56.77000045776367,73.31999969482422
2016-08-16,135.0,12.34000015258789,123.30000305175781,29.990385055541992,8.079999923706055,119.97000122070312,43.83000183105469,57.439998626708984,56.880001068115234,72.88999938964844
2016-08-17,134.72000122070312,12.390000343322754,124.37000274658203,30.086538314819336,8.109999656677246,119.86000061035156,44.060001373291016,57.560001373291016,56.86000061035156,72.93000030517578
2016-08-18,135.0,12.329999923706055,123.91000366210938,30.221153259277344,8.130000114440918,120.05000305175781,44.099998474121094,57.599998474121094,57.209999084472656,74.30000305175781
2016-08-19,134.44000244140625,12.390000343322754,123.55999755859375,30.048076629638672,8.15999984741211,120.23999786376953,43.91999816894531,57.619998931884766,58.900001525878906,72.80999755859375
2016-08-22,134.99000549316406,12.359999656677246,124.1500015258789,30.115385055541992,8.199999809265137,120.19999694824219,43.7400016784668,57.66999816894531,58.65999984741211,72.69999694824219
2016-08-23,134.13999938964844,12.420000076293945,124.37000274658203,30.028846740722656,8.220000267028809,120.77999877929688,43.849998474121094,57.88999938964844,59.619998931884766,71.97000122070312
2016-08-24,133.2899932861328,12.300000190734863,123.4800033569336,30.019229888916016,8.140000343322754,120.0999984741211,43.849998474121094,57.95000076293945,60.220001220703125,72.2300033569336
2016-08-25,132.97999572753906,12.470000267028809,123.88999938964844,30.009614944458008,8.0600004196167,120.36000061035156,43.66999816894531,58.16999816894531,59.2400016784668,71.22000122070312
2016-08-26,132.22999572753906,12.380000114440918,124.95999908447266,30.028846740722656,8.109999656677246,120.23999786376953,43.31999969482422,58.029998779296875,59.0,71.13999938964844
2016-08-29,132.89999389648438,12.470000267028809,126.54000091552734,30.153846740722656,8.149999618530273,121.01000213623047,43.540000915527344,58.099998474121094,58.630001068115234,71.4000015258789
2016-08-30,130.80999755859375,12.550000190734863,125.83999633789062,30.163461685180664,8.15999984741211,120.68000030517578,43.2400016784668,57.88999938964844,58.0,71.30999755859375
2016-08-31,129.4499969482422,12.600000381469727,126.12000274658203,30.038461685180664,8.100000381469727,120.66000366210938,43.43000030517578,57.459999084472656,57.63999938964844,71.44000244140625
2016-09-01,129.89999389648438,12.4399995803833,126.16999816894531,30.0,8.050000190734863,121.0199966430664,43.349998474121094,57.59000015258789,58.540000915527344,72.83999633789062
2016-09-02,131.16000366210938,12.5,126.51000213623047,30.086538314819336,8.050000190734863,121.55000305175781,43.65999984741211,57.66999816894531,58.02000045776367,72.5
2016-09-06,132.99000549316406,12.670000076293945,129.72999572753906,29.855770111083984,8.130000114440918,122.19999694824219,43.790000915527344,57.61000061035156,57.40999984741211,73.0
2016-09-07,132.63999938964844,12.699999809265137,131.0500030517578,29.865385055541992,8.210000038146973,122.38999938964844,43.63999938964844,57.65999984741211,57.720001220703125,72.05999755859375
2016-09-08,132.89999389648438,12.729999542236328,130.27000427246094,29.846153259277344,8.210000038146973,121.52999877929688,43.630001068115234,57.43000030517578,56.16999816894531,71.83000183105469
2016-09-09,128.52999877929688,12.380000114440918,127.0999984741211,28.951923370361328,8.300000190734863,118.97000122070312,42.27000045776367,56.209999084472656,55.33000183105469,70.30000305175781
2016-09-12,130.1199951171875,12.699999809265137,128.69000244140625,29.31730842590332,8.210000038146973,120.55999755859375,43.189998626708984,57.04999923706055,56.0099983215332,71.94000244140625
2016-09-13,128.75999450683594,12.380000114440918,127.20999908447266,28.701923370361328,7.860000133514404,119.38999938964844,42.279998779296875,56.529998779296875,55.369998931884766,71.45999908447266
2016-09-14,127.66999816894531,12.140000343322754,127.7699966430664,28.55769157409668,7.989999771118164,119.91000366210938,42.11000061035156,56.2599983215332,55.130001068115234,71.5199966430664
2016-09-15,127.7699966430664,12.109999656677246,128.35000610351562,28.605770111083984,7.960000038146973,121.7699966430664,42.36000061035156,57.189998626708984,55.470001220703125,72.4000015258789
2016-09-16,126.69999694824219,12.109999656677246,129.07000732421875,28.538461685180664,7.920000076293945,121.41000366210938,42.13999938964844,57.25,55.18000030517578,72.87000274658203
2016-09-19,127.4800033569336,12.109999656677246,128.64999389648438,28.298076629638672,7.900000095367432,121.33999633789062,42.099998474121094,56.93000030517578,54.95000076293945,72.08999633789062
2016-09-20,127.79000091552734,12.0,128.63999938964844,28.528846740722656,7.920000076293945,121.55000305175781,42.34000015258789,56.810001373291016,54.869998931884766,71.97000122070312
2016-09-21,130.55999755859375,12.09000015258789,129.94000244140625,28.701923370361328,7.949999809265137,122.68000030517578,42.529998779296875,57.7599983215332,55.34000015258789,72.19000244140625
2016-09-22,131.8699951171875,12.180000305175781,130.0800018310547,28.884614944458008,7.940000057220459,123.55999755859375,42.959999084472656,57.81999969482422,55.40999984741211,72.2699966430664
2016-09-23,131.77999877929688,12.170000076293945,127.95999908447266,28.740385055541992,7.920000076293945,122.66000366210938,42.7400016784668,57.43000030517578,55.150001525878906,72.3499984741211
2016-09-26,130.57000732421875,12.010000228881836,127.30999755859375,28.403846740722656,7.880000114440918,121.5199966430664,42.04999923706055,56.900001525878906,54.400001525878906,71.62000274658203
2016-09-27,131.32000732421875,11.979999542236328,128.69000244140625,28.730770111083984,7.949999809265137,123.0199966430664,42.59000015258789,57.95000076293945,55.34000015258789,72.33000183105469
2016-09-28,132.22999572753906,12.09000015258789,129.22999572753906,28.75,7.940000057220459,123.58999633789062,42.150001525878906,58.029998779296875,53.25,71.79000091552734
2016-09-29,131.02999877929688,11.970000267028809,128.08999633789062,28.394229888916016,7.800000190734863,122.95999908447266,42.029998779296875,57.400001525878906,52.15999984741211,70.7300033569336
2016-09-30,131.74000549316406,12.069999694824219,128.27000427246094,28.480770111083984,7.789999961853027,123.61000061035156,42.31999969482422,57.599998474121094,52.650001525878906,72.12000274658203
2016-10-03,132.3800048828125,12.100000381469727,128.77000427246094,28.5,7.809999942779541,123.43000030517578,42.029998779296875,57.41999816894531,52.66999816894531,72.01000213623047
2016-10-04,132.25,12.199999809265137,128.19000244140625,28.365385055541992,7.789999961853027,123.0999984741211,41.84000015258789,57.2400016784668,52.13999938964844,71.75
2016-10-05,134.66000366210938,12.479999542236328,128.47000122070312,28.365385055541992,7.789999961853027,123.9000015258789,41.810001373291016,57.63999938964844,52.119998931884766,71.66999816894531
2016-10-06,134.4199981689453,12.390000343322754,128.74000549316406,28.144229888916016,7.809999942779541,123.98999786376953,41.709999084472656,57.7400016784668,52.029998779296875,69.36000061035156
2016-10-07,133.85000610351562,12.289999961853027,128.99000549316406,27.961538314819336,7.840000152587891,123.54000091552734,41.72999954223633,57.79999923706055,51.790000915527344,68.69999694824219
2016-10-10,135.83999633789062,12.119999885559082,130.24000549316406,27.75,7.860000133514404,124.19999694824219,41.72999954223633,58.040000915527344,51.790000915527344,67.9800033569336
2016-10-11,133.74000549316406,11.989999771118164,128.8800048828125,27.80769157409668,7.78000020980835,122.5199966430664,41.540000915527344,57.189998626708984,51.81999969482422,67.38999938964844
2016-10-12,133.16000366210938,11.960000038146973,129.0500030517578,27.788461685180664,7.800000190734863,122.54000091552734,41.779998779296875,57.11000061035156,52.439998626708984,67.45999908447266
2016-10-13,133.3800048828125,11.90999984741211,127.81999969482422,27.663461685180664,7.710000038146973,121.66999816894531,41.7599983215332,56.91999816894531,52.029998779296875,68.2300033569336
2016-10-14,133.5,11.90999984741211,127.87999725341797,27.778846740722656,7.75,122.33999633789062,41.66999816894531,57.41999816894531,51.619998931884766,68.44999694824219
2016-10-17,134.0,11.880000114440918,127.54000091552734,27.740385055541992,7.670000076293945,121.63999938964844,41.599998474121094,57.220001220703125,51.029998779296875,68.22000122070312
2016-10-18,135.10000610351562,11.890000343322754,128.57000732421875,27.865385055541992,7.730000019073486,122.66999816894531,41.970001220703125,57.65999984741211,51.220001220703125,68.87000274658203
2016-10-19,136.17999267578125,12.010000228881836,130.11000061035156,27.94230842590332,7.739999771118164,122.83999633789062,42.04999923706055,57.529998779296875,51.79999923706055,68.88999938964844
2016-10-20,135.83999633789062,11.970000267028809,130.0,27.951923370361328,7.739999771118164,122.55999755859375,41.93000030517578,57.25,51.88999938964844,68.7300033569336
2016-10-21,135.6300048828125,12.020000457763672,132.07000732421875,27.865385055541992,7.739999771118164,123.1500015258789,42.130001068115234,59.65999984741211,51.77000045776367,68.33999633789062
2016-10-24,137.4499969482422,12.1899995803833,133.27999877929688,27.80769157409668,7.800000190734863,124.83000183105469,42.560001373291016,61.0,51.869998931884766,69.19000244140625
2016-10-25,139.02000427246094,11.850000381469727,132.2899932861328,27.548076629638672,7.800000190734863,124.26000213623047,42.540000915527344,60.9900016784668,51.04999923706055,69.36000061035156
2016-10-26,145.5399932861328,11.880000114440918,131.0399932861328,27.759614944458008,7.809999942779541,123.58000183105469,42.439998626708984,60.630001068115234,51.970001220703125,69.58999633789062
2016-10-27,143.30999755859375,11.739999771118164,129.69000244140625,27.528846740722656,7.849999904632568,122.9800033569336,42.119998931884766,60.099998474121094,51.88999938964844,69.83000183105469
2016-10-28,143.00999450683594,11.720000267028809,131.2899932861328,28.096153259277344,7.860000133514404,122.66000366210938,42.22999954223633,59.869998931884766,52.02000045776367,69.98999786376953
2016-10-31,142.42999267578125,11.739999771118164,130.99000549316406,27.980770111083984,7.829999923706055,122.87000274658203,42.400001525878906,59.91999816894531,50.18000030517578,70.0199966430664
2016-11-01,142.41000366210938,11.609999656677246,129.5,27.769229888916016,7.800000190734863,121.9000015258789,42.119998931884766,59.79999923706055,49.619998931884766,69.30000305175781
2016-11-02,140.75,11.399999618530273,127.16999816894531,27.394229888916016,7.710000038146973,120.83000183105469,42.04999923706055,59.43000030517578,49.720001220703125,69.44999694824219
2016-11-03,140.02000427246094,11.350000381469727,120.0,27.19230842590332,7.489999771118164,119.94000244140625,42.029998779296875,59.209999084472656,49.72999954223633,69.62999725341797
2016-11-04,139.5399932861328,11.34000015258789,120.75,27.346153259277344,7.400000095367432,119.56999969482422,41.689998626708984,58.709999084472656,49.959999084472656,69.16000366210938
2016-11-07,143.02999877929688,11.579999923706055,122.1500015258789,28.18269157409668,7.559999942779541,122.5199966430664,42.459999084472656,60.41999816894531,50.90999984741211,69.77999877929688
2016-11-08,142.1999969482422,11.479999542236328,124.22000122070312,28.288461685180664,7.559999942779541,123.05000305175781,42.880001068115234,60.470001220703125,51.08000183105469,69.79000091552734
