Date,AAPL,ADSK,EBAY,FB,GOOGL,INTC,INTU,NFLX,ORCL
2015-03-09,127.13999938964844,61.7599983215332,25.593435287475586,79.44000244140625,574.0999755859375,32.720001220703125,97.6500015258789,63.66143035888672,42.689998626708984
2015-03-10,124.51000213623047,59.63999938964844,24.920034408569336,77.55000305175781,559.8499755859375,31.700000762939453,95.38999938964844,62.15142822265625,41.81999969482422
2015-03-11,122.23999786376953,59.880001068115234,25.11784553527832,77.56999969482422,555.6900024414062,32.33000183105469,95.18000030517578,62.88428497314453,41.470001220703125
2015-03-12,124.44999694824219,60.13999938964844,25.004209518432617,78.93000030517578,561.1699829101562,30.799999237060547,96.68000030517578,64.04571533203125,41.619998931884766
2015-03-13,123.58999633789062,60.47999954223633,24.86111068725586,78.05000305175781,553.0,30.93000030517578,97.7699966430664,62.628570556640625,42.380001068115234
2015-03-16,124.94999694824219,61.5,25.071548461914062,78.06999969482422,561.6400146484375,30.829999923706055,99.37999725341797,60.281429290771484,43.40999984741211
2015-03-17,127.04000091552734,61.43000030517578,25.037878036499023,79.36000061035156,557.6099853515625,30.59000015258789,98.9800033569336,59.788570404052734,42.869998931884766
2015-03-18,128.47000122070312,61.630001068115234,24.591751098632812,80.91000366210938,566.1599731445312,30.889999389648438,99.93000030517578,60.44571304321289,44.130001068115234
2015-03-19,127.5,61.0,24.36026954650879,82.75,563.6699829101562,30.739999771118164,99.77999877929688,60.744285583496094,44.15999984741211
2015-03-20,125.9000015258789,60.97999954223633,24.38131332397461,83.80000305175781,564.9500122070312,31.309999465942383,100.43000030517578,61.18571472167969,44.40999984741211
2015-03-23,127.20999908447266,60.83000183105469,24.671716690063477,84.43000030517578,565.3699951171875,31.200000762939453,100.12999725341797,60.71428680419922,44.25
2015-03-24,126.69000244140625,61.06999969482422,25.046297073364258,85.30999755859375,577.5399780273438,30.790000915527344,99.69999694824219,62.611427307128906,43.709999084472656
2015-03-25,123.37999725341797,59.349998474121094,24.43602752685547,82.91999816894531,567.0,29.889999389648438,97.31999969482422,60.25,42.93000030517578
2015-03-26,124.23999786376953,58.720001220703125,24.20875358581543,83.01000213623047,563.6400146484375,30.079999923706055,96.94999694824219,59.751426696777344,42.9900016784668
2015-03-27,123.25,58.720001220703125,24.255050659179688,83.30000305175781,557.5499877929688,32.0,97.05999755859375,59.25285720825195,42.63999938964844
2015-03-30,126.37000274658203,59.29999923706055,24.38131332397461,83.19999694824219,561.1400146484375,31.459999084472656,98.2300033569336,60.36714172363281,43.439998626708984
2015-03-31,124.43000030517578,58.63999938964844,24.276094436645508,82.22000122070312,554.7000122070312,31.270000457763672,96.95999908447266,59.52714157104492,43.150001525878906
2015-04-01,124.25,58.7400016784668,24.044612884521484,81.66999816894531,549.489990234375,30.809999465942383,97.68000030517578,59.01714324951172,42.939998626708984
2015-04-02,125.31999969482422,59.81999969482422,23.9520206451416,81.55999755859375,541.3099975585938,30.809999465942383,98.5,59.1542854309082,42.619998931884766
2015-04-06,127.3499984741211,59.709999084472656,23.914140701293945,82.44000244140625,543.9500122070312,31.040000915527344,97.8499984741211,60.33000183105469,42.959999084472656
2015-04-07,126.01000213623047,60.689998626708984,24.023569107055664,82.31999969482422,544.8599853515625,31.260000228881836,97.3499984741211,60.494285583496094,42.959999084472656
2015-04-08,125.5999984741211,61.83000183105469,24.036195755004883,82.27999877929688,548.8400268554688,31.309999465942383,97.91999816894531,63.04999923706055,43.11000061035156
2015-04-09,126.55999755859375,62.810001373291016,23.994108200073242,82.16999816894531,548.02001953125,31.239999771118164,97.93000030517578,62.78571319580078,43.20000076293945
2015-04-10,127.0999984741211,62.7400016784668,24.132997512817383,82.04000091552734,548.5399780273438,31.93000030517578,98.88999938964844,64.93856811523438,43.5099983215332
2015-04-13,126.8499984741211,61.77000045776367,23.96464729309082,83.01000213623047,548.6400146484375,31.729999542236328,97.88999938964844,67.81143188476562,43.08000183105469
2015-04-14,126.30000305175781,62.0099983215332,23.968854904174805,83.5199966430664,539.780029296875,31.489999771118164,97.87999725341797,68.38714599609375,42.72999954223633
2015-04-15,126.77999877929688,61.5099983215332,23.998315811157227,82.70999908447266,541.0399780273438,32.83000183105469,97.95999908447266,67.92285919189453,43.9900016784668
2015-04-16,126.16999816894531,61.65999984741211,24.00673484802246,82.30999755859375,543.52001953125,32.869998931884766,97.38999938964844,80.29285430908203,43.459999084472656
2015-04-17,124.75,60.349998474121094,23.480640411376953,80.77999877929688,532.739990234375,32.470001220703125,95.58000183105469,81.6500015258789,43.0
2015-04-20,127.5999984741211,61.040000915527344,23.59848403930664,83.08999633789062,544.530029296875,32.72999954223633,96.6500015258789,81.05571746826172,43.31999969482422
2015-04-21,126.91000366210938,61.61000061035156,23.745790481567383,83.62000274658203,542.9199829101562,32.43000030517578,97.23999786376953,80.06285858154297,43.41999816894531
2015-04-22,128.6199951171875,62.130001068115234,23.884679794311523,84.62999725341797,549.1799926757812,32.70000076293945,100.16000366210938,79.66857147216797,43.54999923706055
2015-04-23,129.6699981689453,62.75,24.78535270690918,82.41000366210938,557.4600219726562,32.349998474121094,101.44999694824219,79.86571502685547,43.38999938964844
2015-04-24,130.27999877929688,62.63999938964844,24.91582489013672,81.52999877929688,573.6599731445312,32.08000183105469,101.2300033569336,79.77143096923828,43.08000183105469
2015-04-27,132.64999389648438,60.599998474121094,24.86952781677246,81.91000366210938,566.1199951171875,32.5,101.5999984741211,80.86856842041016,43.61000061035156
2015-04-28,130.55999755859375,60.65999984741211,25.03367042541504,80.68000030517578,564.3699951171875,33.02000045776367,101.6500015258789,80.43714141845703,44.5
2015-04-29,128.63999938964844,59.540000915527344,24.781145095825195,80.47000122070312,561.3900146484375,32.88999938964844,101.18000030517578,80.40714263916016,44.72999954223633
2015-04-30,125.1500015258789,56.83000183105469,24.52020263671875,78.7699966430664,548.77001953125,32.54999923706055,100.33000183105469,79.5,43.619998931884766
2015-05-01,128.9499969482422,57.59000015258789,24.95791244506836,78.98999786376953,551.1599731445312,33.41999816894531,100.58999633789062,79.57571411132812,44.369998931884766
2015-05-04,128.6999969482422,57.7599983215332,24.877946853637695,78.80999755859375,552.8400268554688,33.43000030517578,101.29000091552734,79.27143096923828,44.59000015258789
2015-05-05,125.80000305175781,56.7400016784668,24.385520935058594,77.55999755859375,543.0399780273438,32.63999938964844,100.01000213623047,80.79285430908203,43.91999816894531
2015-05-06,125.01000213623047,56.189998626708984,24.196128845214844,78.0999984741211,535.0800170898438,32.220001220703125,99.54000091552734,80.07714080810547,43.2599983215332
2015-05-07,125.26000213623047,56.349998474121094,24.393939971923828,78.43000030517578,542.0399780273438,32.2400016784668,100.06999969482422,80.74857330322266,43.47999954223633
2015-05-08,127.62000274658203,57.27000045776367,24.755891799926758,78.51000213623047,548.9500122070312,32.79999923706055,102.75,82.0857162475586,44.0099983215332
2015-05-11,126.31999969482422,57.45000076293945,24.553871154785156,78.01000213623047,545.780029296875,32.689998626708984,102.33000183105469,84.27857208251953,43.84000015258789
2015-05-12,125.87000274658203,56.79999923706055,24.537036895751953,77.45999908447266,538.72998046875,32.25,102.26000213623047,83.37714385986328,43.56999969482422
2015-05-13,126.01000213623047,58.689998626708984,24.751684188842773,78.44000244140625,539.489990234375,32.63999938964844,102.23999786376953,82.87285614013672,43.790000915527344
2015-05-14,128.9499969482422,58.97999954223633,25.294612884521484,81.37000274658203,549.2000122070312,32.970001220703125,103.81999969482422,83.8357162475586,44.380001068115234
2015-05-15,128.77000427246094,58.79999923706055,25.004209518432617,80.41999816894531,546.489990234375,32.9900016784668,102.33000183105469,87.60713958740234,44.150001525878906
2015-05-18,130.19000244140625,58.400001525878906,25.025253295898438,80.87999725341797,546.6699829101562,33.40999984741211,102.33999633789062,88.26714324951172,44.2400016784668
2015-05-19,130.07000732421875,57.52000045776367,24.93686866760254,80.62999725341797,549.280029296875,33.150001525878906,103.2699966430664,88.06857299804688,44.31999969482422
2015-05-20,130.05999755859375,57.58000183105469,24.8947811126709,80.55000305175781,552.510009765625,33.369998931884766,103.37999725341797,88.79000091552734,44.290000915527344
2015-05-21,131.38999938964844,57.5099983215332,25.143096923828125,80.4800033569336,556.8099975585938,33.54999923706055,104.16000366210938,89.00285339355469,44.279998779296875
2015-05-22,132.5399932861328,56.38999938964844,25.134679794311523,80.54000091552734,554.52001953125,33.45000076293945,106.76000213623047,88.83856964111328,43.93000030517578
2015-05-26,129.6199951171875,55.09000015258789,24.718013763427734,79.33000183105469,547.1900024414062,33.099998474121094,104.66999816894531,87.99285888671875,43.33000183105469
2015-05-27,132.0399932861328,55.4900016784668,24.9915828704834,80.55000305175781,554.25,33.709999084472656,105.19000244140625,89.85713958740234,44.13999938964844
2015-05-28,131.77999877929688,54.54999923706055,25.488216400146484,80.1500015258789,554.1799926757812,34.0099983215332,105.08999633789062,89.50714111328125,43.86000061035156
2015-05-29,130.27999877929688,54.150001525878906,25.824914932250977,79.19000244140625,545.3200073242188,34.459999084472656,104.1500015258789,89.15142822265625,43.4900016784668
2015-06-01,130.5399932861328,54.38999938964844,26.329965591430664,80.29000091552734,549.2100219726562,33.90999984741211,106.41999816894531,89.00285339355469,43.790000915527344
2015-06-02,129.9600067138672,54.349998474121094,26.094276428222656,80.44000244140625,553.9500122070312,33.27000045776367,106.22000122070312,89.12999725341797,43.70000076293945
2015-06-03,130.1199951171875,54.939998626708984,26.09848403930664,82.44000244140625,555.2899780273438,32.72999954223633,106.83999633789062,88.8085708618164,43.970001220703125
2015-06-04,129.36000061035156,53.72999954223633,26.300504684448242,82.05000305175781,551.6900024414062,32.310001373291016,105.45999908447266,89.34857177734375,43.77000045776367
2015-06-05,128.64999389648438,54.61000061035156,26.611953735351562,82.13999938964844,549.530029296875,31.84000015258789,105.5999984741211,90.45999908447266,43.810001373291016
2015-06-08,127.80000305175781,54.2400016784668,25.61026954650879,80.66999816894531,543.47998046875,31.299999237060547,104.5,89.60428619384766,43.099998474121094
2015-06-09,127.41999816894531,53.91999816894531,25.425085067749023,80.66999816894531,542.1599731445312,31.25,104.63999938964844,92.44999694824219,43.06999969482422
2015-06-10,128.8800048828125,54.970001220703125,25.450336456298828,82.16000366210938,552.5999755859375,31.81999969482422,107.4800033569336,95.87142944335938,43.939998626708984
2015-06-11,128.58999633789062,54.47999954223633,25.441919326782227,81.83000183105469,550.0399780273438,31.850000381469727,105.83000183105469,95.09428405761719,44.279998779296875
2015-06-12,127.16999816894531,54.060001373291016,25.260942459106445,81.52999877929688,547.469970703125,31.31999969482422,104.7300033569336,94.41857147216797,44.34000015258789
2015-06-15,126.91999816894531,53.560001373291016,25.252525329589844,80.70999908447266,543.0,31.389999389648438,103.05000305175781,93.43142700195312,43.720001220703125
2015-06-16,127.5999984741211,53.439998626708984,25.47138023376465,81.05999755859375,544.8699951171875,31.639999389648438,103.7300033569336,95.27285766601562,44.63999938964844
2015-06-17,127.30000305175781,53.58000183105469,25.484006881713867,81.79000091552734,546.5999755859375,31.950000762939453,103.83999633789062,94.27143096923828,44.90999984741211
2015-06-18,127.87999725341797,54.16999816894531,25.54292869567871,82.91000366210938,556.1799926757812,32.380001068115234,104.38999938964844,94.74285888671875,42.7400016784668
2015-06-19,126.5999984741211,53.56999969482422,25.744949340820312,82.51000213623047,557.52001953125,32.06999969482422,104.31999969482422,93.87142944335938,41.59000015258789
2015-06-22,127.61000061035156,54.54999923706055,25.989057540893555,84.73999786376953,559.6799926757812,32.2599983215332,105.5,96.4142837524414,41.4900016784668
2015-06-23,127.02999877929688,54.09000015258789,26.064815521240234,87.87999725341797,563.3900146484375,32.09000015258789,104.76000213623047,97.31285858154297,41.709999084472656
2015-06-24,128.11000061035156,53.90999984741211,25.930133819580078,88.86000061035156,558.5700073242188,31.90999984741211,103.05000305175781,96.94428253173828,41.20000076293945
2015-06-25,127.5,53.29999923706055,25.925926208496094,87.9800033569336,557.9500122070312,31.989999771118164,103.5999984741211,94.89142608642578,41.060001373291016
2015-06-26,126.75,52.20000076293945,25.690235137939453,88.01000213623047,553.0599975585938,31.020000457763672,103.23999786376953,93.08856964111328,40.9900016784668
2015-06-29,124.52999877929688,50.40999984741211,24.98737335205078,85.80000305175781,541.25,30.389999389648438,101.0199966430664,92.23143005371094,40.41999816894531
2015-06-30,125.43000030517578,50.08000183105469,25.353534698486328,85.7699966430664,540.0399780273438,30.420000076293945,100.7699966430664,93.84857177734375,40.29999923706055
2015-07-01,126.5999984741211,50.38999938964844,25.433502197265625,86.91000366210938,543.2999877929688,30.18000030517578,101.62000274658203,93.63571166992188,40.2400016784668
2015-07-02,126.44000244140625,50.83000183105469,26.031145095825195,87.29000091552734,547.3400268554688,30.559999465942383,101.41000366210938,94.0442886352539,40.36000061035156
2015-07-06,126.0,50.95000076293945,25.99326515197754,87.55000305175781,545.6199951171875,30.040000915527344,101.91999816894531,94.57142639160156,40.150001525878906
2015-07-07,125.69000244140625,53.290000915527344,26.085859298706055,87.22000122070312,550.030029296875,29.899999618530273,103.58000183105469,94.0914306640625,40.15999984741211
2015-07-08,122.56999969482422,52.47999954223633,25.669191360473633,85.6500015258789,541.7000122070312,29.5,103.43000030517578,93.50714111328125,39.77000045776367
2015-07-09,120.06999969482422,52.459999084472656,25.997474670410156,85.87999725341797,544.6500244140625,28.93000030517578,103.58000183105469,95.72714233398438,40.18000030517578
2015-07-10,123.27999877929688,52.5099983215332,26.25,87.94999694824219,556.1099853515625,29.170000076293945,104.36000061035156,97.22856903076172,40.36000061035156
2015-07-13,125.66000366210938,52.84000015258789,26.712963104248047,90.0999984741211,571.72998046875,29.729999542236328,105.43000030517578,101.08714294433594,40.79999923706055
2015-07-14,125.61000061035156,53.29999923706055,26.76346778869629,89.68000030517578,584.1799926757812,29.649999618530273,105.83000183105469,100.37142944335938,40.779998779296875
2015-07-15,126.81999969482422,52.58000183105469,26.700336456298828,89.76000213623047,583.9600219726562,29.690000534057617,106.33000183105469,98.12999725341797,40.790000915527344
2015-07-16,128.50999450683594,52.5,27.6052188873291,90.8499984741211,601.780029296875,29.899999618530273,108.0999984741211,115.80999755859375,40.959999084472656
2015-07-17,129.6199951171875,52.189998626708984,27.899831771850586,94.97000122070312,699.6199951171875,29.469999313354492,106.7699966430664,114.7699966430664,40.400001525878906
2015-07-20,132.07000732421875,51.849998474121094,28.56999969482422,97.91000366210938,692.8400268554688,29.100000381469727,106.62999725341797,110.55000305175781,39.93000030517578
2015-07-21,130.75,52.119998931884766,28.600000381469727,98.38999938964844,695.3499755859375,28.719999313354492,106.1500015258789,112.51000213623047,39.56999969482422
2015-07-22,125.22000122070312,52.0,28.450000762939453,97.04000091552734,695.0999755859375,28.610000610351562,106.72000122070312,111.5,39.41999816894531
2015-07-23,125.16000366210938,52.349998474121094,28.43000030517578,95.44000244140625,674.72998046875,28.600000381469727,107.25,110.0999984741211,39.0
2015-07-24,124.5,51.779998779296875,28.229999542236328,96.94999694824219,654.77001953125,28.059999465942383,106.69000244140625,109.33999633789062,39.0
2015-07-27,122.7699966430664,51.04999923706055,28.0,94.16999816894531,658.27001953125,28.350000381469727,105.0,106.43000030517578,38.5099983215332
2015-07-28,123.37999725341797,50.88999938964844,28.329999923706055,95.29000091552734,659.6599731445312,28.959999084472656,105.63999938964844,106.9000015258789,39.279998779296875
2015-07-29,122.98999786376953,50.09000015258789,28.75,96.98999786376953,661.4299926757812,29.010000228881836,105.5199966430664,107.08000183105469,39.790000915527344
2015-07-30,122.37000274658203,50.599998474121094,28.3700008392334,95.20999908447266,664.5599975585938,28.90999984741211,105.73999786376953,111.55999755859375,39.650001525878906
2015-07-31,121.30000305175781,50.58000183105469,28.1200008392334,94.01000213623047,657.5,28.950000762939453,105.7699966430664,114.30999755859375,39.939998626708984
2015-08-03,118.44000244140625,53.29999923706055,28.329999923706055,94.13999938964844,664.719970703125,29.049999237060547,105.05000305175781,112.55999755859375,39.709999084472656
2015-08-04,114.63999938964844,54.150001525878906,28.40999984741211,94.05999755859375,661.280029296875,29.1299991607666,105.58999633789062,121.1500015258789,39.65999984741211
2015-08-05,115.4000015258789,54.11000061035156,28.559999465942383,96.44000244140625,673.2899780273438,29.1200008392334,106.77999877929688,123.70999908447266,39.63999938964844
2015-08-06,115.12999725341797,52.939998626708984,28.15999984741211,95.12000274658203,670.1500244140625,29.010000228881836,104.16999816894531,126.44999694824219,39.31999969482422
2015-08-07,115.5199966430664,53.029998779296875,28.549999237060547,94.30000305175781,664.3900146484375,28.8799991607666,105.44000244140625,123.5199966430664,39.560001373291016
2015-08-10,119.72000122070312,54.380001068115234,28.65999984741211,94.1500015258789,663.1400146484375,29.639999389648438,104.98999786376953,123.02999877929688,39.88999938964844
2015-08-11,113.48999786376953,54.060001373291016,28.139999389648438,93.62000274658203,690.2999877929688,28.969999313354492,104.62000274658203,122.73999786376953,39.16999816894531
2015-08-12,115.23999786376953,54.81999969482422,28.010000228881836,94.19000244140625,691.469970703125,29.459999084472656,104.72000122070312,120.51000213623047,39.279998779296875
2015-08-13,115.1500015258789,54.61000061035156,27.989999771118164,93.43000030517578,686.510009765625,28.8700008392334,104.9000015258789,123.7300033569336,39.310001373291016
2015-08-14,115.95999908447266,54.86000061035156,28.260000228881836,94.41999816894531,689.3699951171875,29.020000457763672,105.62000274658203,123.38999938964844,39.40999984741211
2015-08-17,117.16000366210938,55.400001525878906,28.290000915527344,93.93000030517578,694.1099853515625,29.079999923706055,105.55999755859375,125.36000061035156,39.720001220703125
2015-08-18,116.5,54.59000015258789,27.770000457763672,95.16999816894531,688.72998046875,28.90999984741211,105.72000122070312,124.05000305175781,39.83000183105469
2015-08-19,115.01000213623047,54.31999969482422,27.43000030517578,95.30999755859375,694.0399780273438,28.360000610351562,106.2699966430664,122.05999755859375,39.529998779296875
2015-08-20,112.6500015258789,53.099998474121094,26.520000457763672,90.55999755859375,679.47998046875,27.530000686645508,102.93000030517578,112.48999786376953,38.630001068115234
2015-08-21,105.76000213623047,51.7599983215332,25.770000457763672,86.05999755859375,644.030029296875,26.559999465942383,89.27999877929688,103.95999908447266,37.54999923706055
2015-08-24,103.12000274658203,49.38999938964844,24.93000030517578,82.08999633789062,618.1099853515625,26.25,84.25,96.87999725341797,36.08000183105469
2015-08-25,103.73999786376953,48.16999816894531,25.229999542236328,83.0,612.469970703125,25.8700008392334,79.87000274658203,101.5199966430664,35.45000076293945
2015-08-26,109.69000244140625,49.130001068115234,26.170000076293945,87.19000244140625,659.739990234375,27.299999237060547,83.29000091552734,110.12999725341797,36.90999984741211
2015-08-27,112.91999816894531,50.0,27.100000381469727,89.7300033569336,667.9600219726562,27.719999313354492,86.5999984741211,117.66000366210938,36.81999969482422
2015-08-28,113.29000091552734,47.52000045776367,27.25,91.01000213623047,659.6900024414062,28.420000076293945,86.20999908447266,117.62999725341797,37.459999084472656
2015-08-31,112.76000213623047,46.75,27.110000610351562,89.43000030517578,647.8200073242188,28.540000915527344,85.75,115.02999877929688,37.09000015258789
2015-09-01,107.72000122070312,45.4900016784668,26.479999542236328,87.2300033569336,629.5599975585938,27.81999969482422,84.0999984741211,105.79000091552734,36.0099983215332
2015-09-02,112.33999633789062,45.9900016784668,26.8700008392334,89.88999938964844,644.9099731445312,28.600000381469727,85.83000183105469,105.44000244140625,36.75
2015-09-03,110.37000274658203,45.939998626708984,27.040000915527344,88.1500015258789,637.0499877929688,29.079999923706055,86.04000091552734,101.05999755859375,36.900001525878906
2015-09-04,109.2699966430664,45.369998931884766,26.479999542236328,88.26000213623047,628.9600219726562,28.520000457763672,85.12999725341797,98.79000091552734,36.27000045776367
2015-09-08,112.30999755859375,46.810001373291016,26.360000610351562,89.52999877929688,643.8800048828125,29.5,87.73999786376953,94.94999694824219,37.68000030517578
2015-09-09,110.1500015258789,46.15999984741211,26.200000762939453,90.44000244140625,643.4099731445312,29.239999771118164,86.63999938964844,99.18000030517578,37.09000015258789
2015-09-10,112.56999969482422,46.22999954223633,26.149999618530273,91.9800033569336,651.0800170898438,29.270000457763672,88.30000305175781,99.4800033569336,37.61000061035156
2015-09-11,114.20999908447266,46.29999923706055,26.31999969482422,92.05000305175781,655.2999877929688,29.469999313354492,89.30999755859375,97.51000213623047,37.91999816894531
2015-09-14,115.30999755859375,46.150001525878906,25.75,92.30999755859375,652.469970703125,29.389999389648438,88.81999969482422,95.69000244140625,37.560001373291016
2015-09-15,116.27999877929688,46.619998931884766,25.979999542236328,92.9000015258789,665.0700073242188,29.729999542236328,88.98999786376953,99.16000366210938,37.9900016784668
2015-09-16,116.41000366210938,46.900001525878906,26.739999771118164,93.44999694824219,665.52001953125,29.770000457763672,89.47000122070312,104.08000183105469,38.27000045776367
2015-09-17,113.91999816894531,46.779998779296875,26.270000457763672,94.33999633789062,671.6699829101562,29.709999084472656,85.7699966430664,104.20999908447266,36.7400016784668
2015-09-18,113.44999694824219,46.47999954223633,26.020000457763672,94.4000015258789,660.9199829101562,29.020000457763672,85.48999786376953,102.62000274658203,36.380001068115234
2015-09-21,115.20999908447266,47.40999984741211,25.920000076293945,95.55000305175781,666.97998046875,29.15999984741211,86.80999755859375,100.30000305175781,36.83000183105469
2015-09-22,113.4000015258789,46.93000030517578,25.610000610351562,92.95999908447266,653.2000122070312,28.670000076293945,86.8499984741211,98.47000122070312,36.189998626708984
2015-09-23,114.31999969482422,46.91999816894531,25.59000015258789,93.97000122070312,653.2899780273438,28.739999771118164,87.58999633789062,98.06999969482422,35.9900016784668
2015-09-24,115.0,47.04999923706055,25.610000610351562,94.41000366210938,654.9099731445312,28.479999542236328,87.86000061035156,103.76000213623047,36.060001373291016
2015-09-25,114.70999908447266,46.970001220703125,25.329999923706055,92.7699966430664,640.1500244140625,28.809999465942383,87.87999725341797,102.23999786376953,36.04999923706055
2015-09-28,112.44000244140625,46.13999938964844,24.139999389648438,89.20999908447266,624.25,28.760000228881836,86.22000122070312,99.47000122070312,35.439998626708984
2015-09-29,109.05999755859375,45.2400016784668,24.079999923706055,86.66999816894531,622.6099853515625,29.239999771118164,86.83000183105469,98.3499984741211,35.5099983215332
2015-09-30,110.30000305175781,44.13999938964844,24.440000534057617,89.9000015258789,638.3699951171875,30.139999389648438,88.75,103.26000213623047,36.119998931884766
2015-10-01,109.58000183105469,43.13999938964844,24.90999984741211,90.94999694824219,642.0,30.0,88.86000061035156,105.9800033569336,36.2400016784668
2015-10-02,110.37999725341797,44.0,25.530000686645508,92.06999969482422,656.989990234375,30.510000228881836,89.5,106.11000061035156,36.88999938964844
2015-10-05,110.77999877929688,44.290000915527344,25.739999771118164,94.01000213623047,671.6799926757812,31.209999084472656,91.30999755859375,111.25,37.59000015258789
2015-10-06,111.30999755859375,44.79999923706055,25.68000030517578,92.80000305175781,671.6400146484375,31.739999771118164,90.80999755859375,108.33000183105469,37.72999954223633
2015-10-07,110.77999877929688,45.900001525878906,25.68000030517578,92.4000015258789,670.0,32.31999969482422,90.95999908447266,108.0999984741211,37.65999984741211
2015-10-08,109.5,47.310001373291016,24.149999618530273,92.47000122070312,667.0,32.52000045776367,92.29000091552734,114.93000030517578,37.88999938964844
2015-10-09,112.12000274658203,51.56999969482422,24.299999237060547,93.23999786376953,671.239990234375,32.13999938964844,92.69999694824219,113.33000183105469,38.099998474121094
2015-10-12,111.5999984741211,51.54999923706055,24.559999465942383,94.26000213623047,676.4299926757812,32.209999084472656,93.20999908447266,113.44999694824219,38.040000915527344
2015-10-13,111.79000091552734,52.08000183105469,24.6200008392334,94.12000274658203,683.1699829101562,32.040000915527344,91.36000061035156,109.7300033569336,37.81999969482422
2015-10-14,110.20999908447266,51.369998931884766,24.0,94.06999969482422,680.4099731445312,32.79999923706055,90.41000366210938,110.2300033569336,37.2599983215332
2015-10-15,111.86000061035156,52.15999984741211,24.510000228881836,95.95999908447266,693.02001953125,32.75,92.43000030517578,101.08999633789062,37.54999923706055
2015-10-16,111.04000091552734,52.040000915527344,24.549999237060547,97.54000091552734,695.3200073242188,33.040000915527344,93.62000274658203,98.98999786376953,37.369998931884766
2015-10-19,111.7300033569336,52.439998626708984,24.559999465942383,98.47000122070312,699.9500122070312,33.59000015258789,94.08000183105469,101.69000244140625,36.869998931884766
2015-10-20,113.7699966430664,52.0,24.420000076293945,97.0,680.0,33.439998626708984,94.30000305175781,98.98999786376953,36.86000061035156
2015-10-21,113.76000213623047,51.130001068115234,24.209999084472656,97.11000061035156,671.7999877929688,33.369998931884766,93.87000274658203,97.95999908447266,36.619998931884766
2015-10-22,115.5,52.59000015258789,27.579999923706055,99.66999816894531,681.1400146484375,34.400001525878906,96.86000061035156,97.31999969482422,37.790000915527344
2015-10-23,119.08000183105469,52.38999938964844,28.15999984741211,102.19000244140625,719.3300170898438,34.900001525878906,97.94000244140625,100.04000091552734,38.06999969482422
2015-10-26,115.27999877929688,53.61000061035156,28.170000076293945,103.7699966430664,731.1199951171875,34.59000015258789,97.70999908447266,103.04000091552734,38.369998931884766
2015-10-27,114.55000305175781,54.099998474121094,28.3700008392334,103.69999694824219,732.8200073242188,34.470001220703125,98.02999877929688,103.06999969482422,38.34000015258789
2015-10-28,119.2699966430664,55.5,28.25,104.19999694824219,736.9199829101562,34.709999084472656,97.98999786376953,105.80000305175781,38.880001068115234
2015-10-29,120.52999877929688,55.060001373291016,28.18000030517578,104.87999725341797,744.8499755859375,34.029998779296875,97.75,105.12000274658203,38.86000061035156
2015-10-30,119.5,55.189998626708984,27.899999618530273,101.97000122070312,737.3900146484375,33.86000061035156,97.43000030517578,108.37999725341797,38.84000015258789
2015-11-02,121.18000030517578,56.88999938964844,28.5,103.30999755859375,747.739990234375,34.11000061035156,97.51000213623047,107.63999938964844,39.75
2015-11-03,122.56999969482422,57.93000030517578,28.899999618530273,102.58000183105469,748.8200073242188,34.310001373291016,97.70999908447266,109.73999786376953,40.20000076293945
2015-11-04,122.0,57.83000183105469,29.299999237060547,103.94000244140625,755.3099975585938,34.150001525878906,98.8499984741211,114.05000305175781,40.47999954223633
2015-11-05,120.91999816894531,63.4900016784668,29.299999237060547,108.76000213623047,760.6699829101562,34.0,97.77999877929688,113.5,40.349998474121094
2015-11-06,121.05999755859375,63.880001068115234,29.399999618530273,107.0999984741211,761.5999755859375,33.84000015258789,98.27999877929688,114.05999755859375,40.619998931884766
2015-11-09,120.56999969482422,63.5099983215332,29.18000030517578,106.48999786376953,754.77001953125,33.349998474121094,97.51000213623047,109.86000061035156,40.099998474121094
2015-11-10,116.7699966430664,63.36000061035156,29.139999389648438,107.91000366210938,758.260009765625,33.209999084472656,98.87999725341797,112.69999694824219,39.91999816894531
2015-11-11,116.11000061035156,62.119998931884766,28.950000762939453,109.01000213623047,765.25,32.86000061035156,99.38999938964844,112.86000061035156,39.040000915527344
2015-11-12,115.72000122070312,61.75,28.559999465942383,108.0199966430664,756.530029296875,32.400001525878906,98.05000305175781,108.91999816894531,38.630001068115234
2015-11-13,112.33999633789062,60.45000076293945,28.190000534057617,103.94999694824219,740.0700073242188,32.11000061035156,96.52999877929688,103.6500015258789,37.29999923706055
2015-11-16,114.18000030517578,60.93000030517578,28.479999542236328,104.04000091552734,750.4199829101562,32.099998474121094,96.9000015258789,111.3499984741211,38.119998931884766
2015-11-17,113.69000244140625,61.25,28.450000762939453,105.12999725341797,745.97998046875,32.63999938964844,96.43000030517578,117.0999984741211,38.130001068115234
2015-11-18,117.29000091552734,61.25,28.75,107.7699966430664,760.010009765625,33.15999984741211,96.62000274658203,120.62999725341797,38.70000076293945
2015-11-19,118.77999877929688,62.38999938964844,28.770000457763672,106.26000213623047,759.9400024414062,34.29999923706055,97.41999816894531,120.22000122070312,39.02000045776367
2015-11-20,119.30000305175781,60.54999923706055,29.059999465942383,107.31999969482422,777.0,34.65999984741211,103.19999694824219,123.83999633789062,39.34000015258789
